01FB15ECS001,14,15,15,15,17,60,T1,4
01FB15ECS004,13,19,20,14,17,60,T2,4
01FB15ECS005,19,14,17,14,11,60,T2,4
01FB15ECS006,19,11,11,16,20,60,T2,4
01FB15ECS008,16,20,13,11,12,60,T2,4
01FB15ECS009,17,20,13,15,18,60,T2,4
01FB15ECS010,15,11,11,12,14,60,T2,4
01FB15ECS011,19,18,14,11,14,60,T2,4
01FB15ECS012,12,16,16,18,18,60,T2,4
01FB15ECS014,16,17,13,16,15,60,T2,4
01FB15ECS015,19,17,11,13,16,60,T2,4
01FB15ECS016,14,14,15,17,16,60,T2,4
01FB15ECS017,20,12,15,17,16,60,T2,4
01FB15ECS018,18,15,16,18,16,60,T2,4
01FB15ECS019,12,19,20,12,11,60,T2,4
01FB15ECS020,12,20,20,16,11,60,T2,4
01FB15ECS021,13,19,20,15,11,60,T2,4
01FB15ECS022,15,17,19,16,13,60,T2,4
01FB15ECS023,13,16,18,11,16,60,T2,4
01FB15ECS024,17,18,16,12,11,60,T2,4
01FB15ECS025,19,17,20,12,13,60,T2,4
01FB15ECS026,19,20,17,13,13,60,T2,4
01FB15ECS027,11,13,11,19,14,60,T2,4
01FB15ECS028,13,18,20,19,18,60,T2,4
01FB15ECS029,19,20,16,17,16,60,T2,4
01FB15ECS030,20,18,17,12,15,60,T2,4
01FB15ECS031,13,17,11,16,20,60,T2,4
01FB15ECS032,13,19,19,15,16,60,T2,4
01FB15ECS033,18,11,12,16,15,60,T2,4
01FB15ECS034,16,16,11,18,17,60,T2,4
01FB15ECS035,19,16,15,16,15,60,T2,4
01FB15ECS036,11,16,20,14,13,60,T2,4
01FB15ECS037,18,13,18,15,18,60,T2,4
01FB15ECS038,15,12,12,16,18,60,T2,4
01FB15ECS039,11,13,19,14,16,60,T2,4
01FB15ECS040,20,19,12,20,14,60,T2,4
01FB15ECS041,16,13,17,18,19,60,T2,4
01FB15ECS042,14,13,18,16,11,60,T2,4
01FB15ECS043,11,16,17,14,20,60,T2,4
01FB15ECS044,17,13,15,19,15,60,T2,4
01FB15ECS045,12,11,14,14,16,60,T2,4
01FB15ECS046,11,17,17,14,16,60,T2,4
01FB15ECS047,14,13,14,15,16,60,T2,4
01FB15ECS048,13,12,11,19,15,60,T2,4
01FB15ECS049,11,13,14,20,13,60,T2,4
01FB15ECS050,18,12,20,16,11,60,T2,4
01FB15ECS051,11,15,15,20,14,60,T2,4
01FB15ECS052,11,16,15,19,15,60,T2,4
01FB15ECS053,12,17,18,12,13,60,T2,4
01FB15ECS054,16,20,11,18,11,60,T2,4
01FB15ECS055,12,20,13,18,19,60,T2,4
01FB15ECS056,20,18,17,11,12,60,T2,4
01FB15ECS057,16,12,20,12,15,60,T2,4
01FB15ECS058,17,18,15,13,16,60,T2,4
01FB15ECS059,12,14,18,13,18,60,T2,4
01FB15ECS060,12,16,11,19,20,60,T2,4
01FB15ECS061,14,18,17,12,17,60,T2,4
01FB15ECS062,14,14,17,19,12,60,T2,4
01FB15ECS063,15,17,11,18,18,60,T2,4
01FB15ECS064,12,13,12,17,12,60,T2,4
01FB15ECS065,16,15,19,20,14,60,T2,4
01FB15ECS066,18,18,12,18,14,60,T2,4
01FB15ECS067,12,16,15,13,13,60,T2,4
01FB15ECS068,15,19,15,15,16,60,T2,4
01FB15ECS069,12,18,19,17,11,60,T2,4
01FB15ECS070,11,15,16,11,18,60,T2,4
01FB15ECS071,13,14,18,20,15,60,T2,4
01FB15ECS072,19,12,14,14,14,60,T2,4
01FB15ECS073,14,17,15,11,16,60,T2,4
01FB15ECS074,17,19,20,17,15,60,T2,4
01FB15ECS075,17,16,16,12,16,60,T2,4
01FB15ECS076,19,12,18,20,19,60,T2,4
01FB15ECS077,14,16,14,17,17,60,T2,4
01FB15ECS078,12,20,18,16,11,60,T2,4
01FB15ECS079,14,15,15,18,19,60,T2,4
01FB15ECS080,16,11,16,16,17,60,T2,4
01FB15ECS081,20,16,11,20,20,60,T2,4
01FB15ECS082,14,14,15,11,17,60,T2,4
01FB15ECS083,16,18,14,12,16,60,T2,4
01FB15ECS084,18,20,14,14,17,60,T2,4
01FB15ECS085,12,19,16,19,14,60,T2,4
01FB15ECS086,17,16,14,14,20,60,T2,4
01FB15ECS087,14,18,19,14,16,60,T2,4
01FB15ECS088,18,14,12,18,19,60,T2,4
01FB15ECS089,19,17,15,13,16,60,T2,4
01FB15ECS090,18,13,14,19,14,60,T2,4
01FB15ECS092,12,13,13,14,15,60,T2,4
01FB15ECS093,16,11,17,11,15,60,T2,4
01FB15ECS094,13,12,19,20,19,60,T2,4
01FB15ECS095,14,19,11,17,13,60,T2,4
01FB15ECS096,12,14,12,18,14,60,T2,4
01FB15ECS097,11,16,11,13,14,60,T2,4
01FB15ECS098,17,19,17,17,20,60,T2,4
01FB15ECS099,19,12,18,12,16,60,T2,4
01FB15ECS100,15,14,20,18,11,60,T2,4
01FB15ECS101,17,11,12,16,12,60,T2,4
01FB15ECS102,12,11,13,17,15,60,T2,4
01FB15ECS103,12,12,16,19,18,60,T2,4
01FB15ECS104,18,20,19,14,12,60,T2,4
01FB15ECS105,13,12,12,12,18,60,T2,4
01FB15ECS106,18,19,17,12,20,60,T2,4
01FB15ECS107,12,15,11,16,17,60,T2,4
01FB15ECS108,11,14,16,20,20,60,T2,4
01FB15ECS109,19,11,12,13,13,60,T2,4
01FB15ECS111,13,20,11,13,11,60,T2,4
01FB15ECS112,16,18,20,18,12,60,T2,4
01FB15ECS113,15,17,14,13,16,60,T2,4
01FB15ECS116,20,16,15,12,11,60,T2,4
01FB15ECS117,17,12,14,16,16,60,T2,4
01FB15ECS118,18,20,12,18,14,60,T2,4
01FB15ECS119,18,17,17,19,15,60,T2,4
01FB15ECS120,17,14,19,15,12,60,T2,4
01FB15ECS121,19,16,12,11,15,60,T2,4
01FB15ECS122,16,14,15,13,11,60,T2,4
01FB15ECS123,13,13,15,14,15,60,T2,4
01FB15ECS124,11,11,19,12,14,60,T2,4
01FB15ECS125,12,14,17,16,19,60,T2,4
01FB15ECS126,19,19,11,12,12,60,T2,4
01FB15ECS127,18,15,11,12,20,60,T2,4
01FB15ECS128,19,17,20,16,14,60,T2,4
01FB15ECS129,11,18,16,13,17,60,T2,4
01FB15ECS130,17,19,11,13,15,60,T2,4
01FB15ECS131,16,16,18,14,15,60,T2,4
01FB15ECS132,12,19,12,11,11,60,T2,4
01FB15ECS133,12,14,18,16,19,60,T2,4
01FB15ECS134,12,18,18,16,13,60,T2,4
01FB15ECS135,14,19,14,17,13,60,T2,4
01FB15ECS136,19,16,18,13,19,60,T2,4
01FB15ECS137,17,13,13,14,14,60,T2,4
01FB15ECS138,15,12,11,19,20,60,T2,4
01FB15ECS139,15,11,11,15,20,60,T2,4
01FB15ECS140,15,14,19,11,19,60,T2,4
01FB15ECS141,18,19,16,14,13,60,T2,4
01FB15ECS142,18,17,14,15,16,60,T2,4
01FB15ECS143,13,14,20,15,12,60,T2,4
01FB15ECS144,11,11,17,19,14,60,T2,4
01FB15ECS145,16,14,18,18,15,60,T2,4
01FB15ECS146,13,17,13,14,13,60,T2,4
01FB15ECS147,16,12,12,14,13,60,T2,4
01FB15ECS148,16,17,15,16,16,60,T2,4
01FB15ECS149,14,13,12,20,13,60,T2,4
01FB15ECS150,15,15,18,20,13,60,T2,4
01FB15ECS151,19,18,12,14,11,60,T2,4
01FB15ECS152,18,18,17,16,14,60,T2,4
01FB15ECS153,19,20,17,20,17,60,T2,4
01FB15ECS154,14,16,16,13,18,60,T2,4
01FB15ECS155,14,11,12,16,13,60,T2,4
01FB15ECS156,17,13,16,12,11,60,T2,4
01FB15ECS157,13,18,17,20,11,60,T2,4
01FB15ECS158,19,14,19,19,11,60,T2,4
01FB15ECS160,11,13,15,18,14,60,T2,4
01FB15ECS161,14,12,12,15,13,60,T2,4
01FB15ECS162,13,17,19,18,12,60,T2,4
01FB15ECS163,15,15,19,13,12,60,T2,4
01FB15ECS164,13,13,20,20,20,60,T2,4
01FB15ECS165,13,17,15,17,20,60,T2,4
01FB15ECS166,19,16,12,20,19,60,T2,4
01FB15ECS167,12,14,20,12,15,60,T2,4
01FB15ECS168,17,19,13,15,16,60,T2,4
01FB15ECS169,15,16,11,17,14,60,T2,4
01FB15ECS170,12,14,18,18,15,60,T2,4
01FB15ECS171,14,17,11,13,13,60,T2,4
01FB15ECS172,15,20,12,20,11,60,T2,4
01FB15ECS173,11,16,15,13,13,60,T2,4
01FB15ECS174,14,13,20,18,14,60,T2,4
01FB15ECS175,11,19,20,16,14,60,T2,4
01FB15ECS176,12,12,19,13,17,60,T2,4
01FB15ECS177,11,19,17,15,12,60,T2,4
01FB15ECS178,19,20,16,11,17,60,T2,4
01FB15ECS179,11,18,19,16,20,60,T2,4
01FB15ECS180,12,16,14,19,20,60,T2,4
01FB15ECS181,19,20,17,17,16,60,T2,4
01FB15ECS182,16,13,19,14,19,60,T2,4
01FB15ECS183,14,14,14,17,13,60,T2,4
01FB15ECS184,11,11,19,17,19,60,T2,4
01FB15ECS185,19,17,11,12,18,60,T2,4
01FB15ECS186,18,17,18,19,17,60,T2,4
01FB15ECS187,20,13,20,14,14,60,T2,4
01FB15ECS188,18,19,16,18,19,60,T2,4
01FB15ECS189,19,19,17,14,19,60,T2,4
01FB15ECS190,15,18,15,14,20,60,T2,4
01FB15ECS191,11,19,14,20,12,60,T2,4
01FB15ECS192,13,20,16,12,16,60,T2,4
01FB15ECS193,14,16,14,11,20,60,T2,4
01FB15ECS194,14,17,15,15,15,60,T2,4
01FB15ECS195,19,18,11,13,18,60,T2,4
01FB15ECS196,14,20,13,19,17,60,T2,4
01FB15ECS197,13,13,14,19,13,60,T2,4
01FB15ECS198,15,15,15,18,12,60,T2,4
01FB15ECS200,15,17,13,20,16,60,T2,4
01FB15ECS201,18,16,16,13,19,60,T2,4
01FB15ECS202,17,20,18,18,13,60,T2,4
01FB15ECS203,14,17,15,16,14,60,T2,4
01FB15ECS204,11,16,16,15,15,60,T2,4
01FB15ECS205,16,20,12,11,19,60,T2,4
01FB15ECS206,20,11,12,17,16,60,T2,4
01FB15ECS208,13,16,14,15,13,60,T2,4
01FB15ECS209,15,17,15,16,18,60,T2,4
01FB15ECS210,14,18,18,18,16,60,T2,4
01FB15ECS211,14,19,20,20,17,60,T2,4
01FB15ECS212,17,13,18,16,13,60,T2,4
01FB15ECS213,19,15,16,11,15,60,T2,4
01FB15ECS214,18,14,13,17,18,60,T2,4
01FB15ECS215,11,20,11,11,18,60,T2,4
01FB15ECS216,15,14,15,17,18,60,T2,4
01FB15ECS217,19,19,19,14,17,60,T2,4
01FB15ECS218,17,12,11,17,20,60,T2,4
01FB15ECS219,16,13,14,12,15,60,T2,4
01FB15ECS220,11,16,12,19,19,60,T2,4
01FB15ECS221,18,12,15,11,15,60,T2,4
01FB15ECS222,20,19,14,11,11,60,T2,4
01FB15ECS223,16,20,11,17,14,60,T2,4
01FB15ECS224,12,16,13,12,15,60,T2,4
01FB15ECS225,16,19,11,12,18,60,T2,4
01FB15ECS226,12,15,19,16,16,60,T2,4
01FB15ECS227,15,14,20,20,16,60,T2,4
01FB15ECS228,20,19,17,13,19,60,T2,4
01FB15ECS229,12,19,13,16,18,60,T2,4
01FB15ECS230,20,16,19,17,18,60,T2,4
01FB15ECS231,11,17,14,17,16,60,T2,4
01FB15ECS232,18,14,13,15,12,60,T2,4
01FB15ECS233,15,13,14,11,11,60,T2,4
01FB15ECS234,18,16,16,13,16,60,T2,4
01FB15ECS235,11,20,18,19,17,60,T2,4
01FB15ECS236,20,12,16,18,15,60,T2,4
01FB15ECS237,11,20,20,18,20,60,T2,4
01FB15ECS238,19,20,20,16,11,60,T2,4
01FB15ECS239,14,11,14,17,18,60,T2,4
01FB15ECS240,13,18,19,16,12,60,T2,4
01FB15ECS241,19,18,20,16,19,60,T2,4
01FB15ECS242,13,20,19,11,12,60,T2,4
01FB15ECS243,20,18,11,15,15,60,T2,4
01FB15ECS244,15,17,11,11,20,60,T2,4
01FB15ECS245,16,16,12,13,14,60,T2,4
01FB15ECS246,14,17,12,14,14,60,T2,4
01FB15ECS247,15,11,13,14,13,60,T2,4
01FB15ECS248,19,13,16,17,20,60,T2,4
01FB15ECS249,18,20,13,17,18,60,T2,4
01FB15ECS250,17,13,17,13,18,60,T2,4
01FB15ECS251,16,20,16,19,11,60,T2,4
01FB15ECS252,19,18,15,15,18,60,T2,4
01FB15ECS253,14,19,15,14,16,60,T2,4
01FB15ECS254,18,12,18,19,11,60,T2,4
01FB15ECS255,11,20,11,13,17,60,T2,4
01FB15ECS256,12,18,17,17,17,60,T2,4
01FB15ECS257,13,14,11,15,13,60,T2,4
01FB15ECS258,12,18,12,16,14,60,T2,4
01FB15ECS259,15,13,12,18,14,60,T2,4
01FB15ECS260,12,20,15,19,16,60,T2,4
01FB15ECS261,20,12,13,20,18,60,T2,4
01FB15ECS262,18,12,14,20,13,60,T2,4
01FB15ECS263,14,12,12,19,15,60,T2,4
01FB15ECS264,18,14,16,13,11,60,T2,4
01FB15ECS265,19,18,12,20,12,60,T2,4
01FB15ECS266,11,14,20,14,17,60,T2,4
01FB15ECS267,11,15,19,13,11,60,T2,4
01FB15ECS268,14,11,20,15,15,60,T2,4
01FB15ECS269,15,19,11,11,15,60,T2,4
01FB15ECS270,12,11,14,13,14,60,T2,4
01FB15ECS271,20,17,17,20,15,60,T2,4
01FB15ECS272,20,19,13,19,13,60,T2,4
01FB15ECS273,16,14,12,17,19,60,T2,4
01FB15ECS274,17,17,16,11,17,60,T2,4
01FB15ECS275,12,11,20,18,17,60,T2,4
01FB15ECS276,17,11,12,18,14,60,T2,4
01FB15ECS277,14,19,11,18,14,60,T2,4
01FB15ECS278,17,15,12,15,20,60,T2,4
01FB15ECS279,19,13,17,20,18,60,T2,4
01FB15ECS280,12,11,18,15,17,60,T2,4
01FB15ECS281,16,11,13,20,13,60,T2,4
01FB15ECS282,17,12,12,17,19,60,T2,4
01FB15ECS283,14,11,17,13,13,60,T2,4
01FB15ECS284,18,15,13,18,16,60,T2,4
01FB15ECS285,19,13,15,14,17,60,T2,4
01FB15ECS286,18,16,12,12,16,60,T2,4
01FB15ECS287,13,11,19,20,16,60,T2,4
01FB15ECS288,15,13,19,18,16,60,T2,4
01FB15ECS289,13,14,20,17,16,60,T2,4
01FB15ECS290,13,15,18,20,13,60,T2,4
01FB15ECS291,14,17,15,14,12,60,T2,4
01FB15ECS292,11,16,19,12,13,60,T2,4
01FB15ECS293,17,18,16,19,18,60,T2,4
01FB15ECS294,14,17,13,19,11,60,T2,4
01FB15ECS296,13,16,11,14,12,60,T2,4
01FB15ECS297,19,11,12,17,11,60,T2,4
01FB15ECS298,11,19,14,16,20,60,T2,4
01FB15ECS299,19,11,12,19,17,60,T2,4
01FB15ECS300,16,17,18,15,19,60,T2,4
01FB15ECS301,17,16,13,15,17,60,T2,4
01FB15ECS302,14,15,17,14,16,60,T2,4
01FB15ECS303,20,14,12,20,18,60,T2,4
01FB15ECS305,16,18,12,12,16,60,T2,4
01FB15ECS306,14,15,20,17,18,60,T2,4
01FB15ECS308,18,17,12,13,13,60,T2,4
01FB15ECS309,17,16,14,13,15,60,T2,4
01FB15ECS310,20,13,17,18,15,60,T2,4
01FB15ECS311,13,20,16,11,17,60,T2,4
01FB15ECS312,18,13,12,18,17,60,T2,4
01FB15ECS313,12,11,15,18,20,60,T2,4
01FB15ECS314,20,18,15,14,15,60,T2,4
01FB15ECS315,12,16,13,18,13,60,T2,4
01FB15ECS316,12,19,16,17,12,60,T2,4
01FB15ECS317,20,11,16,16,15,60,T2,4
01FB15ECS318,18,12,20,11,14,60,T2,4
01FB15ECS319,20,16,13,16,16,60,T2,4
01FB15ECS320,14,17,17,11,13,60,T2,4
01FB15ECS321,12,18,15,19,18,60,T2,4
01FB15ECS322,16,16,15,19,11,60,T2,4
01FB15ECS323,13,16,13,12,12,60,T2,4
01FB15ECS324,12,11,13,16,18,60,T2,4
01FB15ECS325,14,20,17,16,18,60,T2,4
01FB15ECS326,16,16,18,11,19,60,T2,4
01FB15ECS327,18,14,12,17,14,60,T2,4
01FB15ECS328,20,18,14,12,16,60,T2,4
01FB15ECS329,15,18,16,20,15,60,T2,4
01FB15ECS330,15,11,13,18,14,60,T2,4
01FB15ECS331,20,17,11,17,20,60,T2,4
01FB15ECS332,11,14,18,12,16,60,T2,4
01FB15ECS333,11,20,18,12,11,60,T2,4
01FB15ECS334,19,15,20,20,12,60,T2,4
01FB15ECS335,16,14,20,13,14,60,T2,4
01FB15ECS336,12,18,15,17,20,60,T2,4
01FB15ECS337,14,20,11,13,19,60,T2,4
01FB15ECS338,19,14,13,15,14,60,T2,4
01FB15ECS339,13,20,18,17,19,60,T2,4
01FB15ECS340,13,12,11,12,17,60,T2,4
01FB15ECS341,17,15,18,16,17,60,T2,4
01FB15ECS342,17,19,17,17,13,60,T2,4
01FB15ECS343,16,12,15,17,14,60,T2,4
01FB15ECS344,15,19,15,16,13,60,T2,4
01FB15ECS345,17,17,19,13,12,60,T2,4
01FB15ECS346,16,18,20,16,16,60,T2,4
01FB15ECS347,18,20,15,12,14,60,T2,4
01FB15ECS348,16,15,13,18,20,60,T2,4
01FB15ECS349,20,18,15,19,12,60,T2,4
01FB15ECS350,15,12,15,19,13,60,T2,4
01FB15ECS351,13,14,20,14,18,60,T2,4
01FB15ECS352,15,13,14,19,17,60,T2,4
01FB15ECS354,15,14,11,16,17,60,T2,4
01FB15ECS355,20,12,19,14,13,60,T2,4
01FB15ECS356,20,13,17,19,15,60,T2,4
01FB15ECS357,13,13,15,20,17,60,T2,4
01FB15ECS358,19,16,18,16,20,60,T2,4
01FB15ECS359,19,12,14,16,12,60,T2,4
01FB15ECS360,20,18,19,20,14,60,T2,4
01FB15ECS361,16,14,19,20,18,60,T2,4
01FB15ECS362,12,12,16,13,17,60,T2,4
01FB15ECS363,15,16,16,18,20,60,T2,4
01FB15ECS364,19,20,13,11,20,60,T2,4
01FB15ECS365,16,15,19,14,16,60,T2,4
01FB15ECS366,17,20,12,16,13,60,T2,4
01FB15ECS367,14,18,15,11,17,60,T2,4
01FB15ECS368,15,15,17,12,17,60,T2,4
01FB15ECS369,19,16,11,13,12,60,T2,4
01FB16ECS700,18,12,14,13,18,60,T2,4
01FB16ECS701,17,12,12,11,15,60,T2,4
01FB16ECS702,17,18,11,20,20,60,T2,4
01FB16ECS703,20,11,20,18,19,60,T2,4
01FB16ECS704,13,19,17,18,18,60,T2,4
01FB16ECS705,19,16,17,12,12,60,T2,4
01FB16ECS706,18,11,18,16,18,60,T2,4
01FB16ECS707,15,18,20,17,18,60,T2,4
01FB16ECS708,11,13,20,15,13,60,T2,4
01FB16ECS709,20,15,15,15,13,60,T2,4
01FB16ECS710,14,14,19,16,19,60,T2,4
01FB16ECS711,18,14,17,13,16,60,T2,4
01FB16ECS712,15,19,12,11,14,60,T2,4
01FB16ECS713,18,17,20,16,19,60,T2,4
01FB16ECS714,20,15,11,16,17,60,T2,4
01FB16ECS715,17,20,13,13,17,60,T2,4
01FB16ECS716,11,17,19,13,18,60,T2,4
01FB16ECS717,12,15,11,16,20,60,T2,4
01FB16ECS718,18,14,11,14,19,60,T2,4
01FB16ECS719,20,16,13,19,12,60,T2,4
01FB16ECS720,14,12,14,16,19,60,T2,4
01FB16ECS721,19,14,15,14,18,60,T2,4
01FB16ECS722,17,15,19,14,11,60,T2,4
01FB16ECS723,11,15,14,13,14,60,T2,4
01FB16ECS724,17,17,13,19,13,60,T2,4
01FB16ECS725,17,17,14,12,14,60,T2,4
01FB16ECS726,11,11,18,19,12,60,T2,4
01FB16ECS727,19,13,12,17,17,60,T2,4
01FB16ECS728,11,17,19,16,19,60,T2,4
01FB15ECS001,16,12,12,19,17,60,ESA,4
01FB15ECS002,13,11,11,14,11,60,ESA,4
01FB15ECS003,14,11,13,15,13,60,ESA,4
01FB15ECS004,20,17,11,19,17,60,ESA,4
01FB15ECS005,12,15,20,12,11,60,ESA,4
01FB15ECS006,12,19,19,11,13,60,ESA,4
