01FB15ECS001,34,21,22,9,40,T1,4
01FB16ECS714,14,39,34,29,16,T1,4
01FB16ECS715,21,39,22,16,40,T1,4
01FB16ECS716,17,30,28,17,18,T1,4
01FB16ECS717,22,38,30,25,22,T1,4
01FB16ECS718,39,23,19,37,32,T1,4
01FB16ECS719,27,17,34,39,12,T1,4
01FB16ECS720,31,26,13,37,35,T1,4
01FB16ECS721,14,17,25,25,12,T1,4
01FB16ECS722,16,36,17,17,40,T1,4
01FB16ECS723,18,32,33,9,39,T1,4
01FB16ECS724,13,12,30,23,32,T1,4
01FB16ECS725,14,16,31,29,36,T1,4
01FB16ECS726,35,31,25,40,33,T1,4
01FB16ECS727,19,17,28,27,29,T1,4
01FB16ECS728,19,24,14,30,32,T1,4
01FB15ECS001,20,23,35,34,20,T2,4
01FB15ECS002,10,12,12,28,26,T2,4
01FB15ECS003,32,34,20,10,32,T2,4
01FB15ECS004,17,13,14,36,32,T2,4
01FB15ECS005,9,22,19,26,29,T2,4
01FB15ECS006,29,26,25,38,23,T2,4
01FB15ECS008,23,30,36,33,14,T2,4
01FB15ECS009,21,39,35,10,33,T2,4
01FB15ECS010,19,14,10,9,9,T2,4
01FB15ECS011,34,27,19,28,31,T2,4
01FB15ECS012,21,24,16,27,26,T2,4
01FB15ECS014,28,33,13,10,28,T2,4
01FB15ECS015,29,32,38,20,39,T2,4
01FB15ECS016,21,9,22,24,25,T2,4
01FB15ECS017,37,27,29,11,14,T2,4
01FB15ECS018,30,24,24,37,21,T2,4
01FB15ECS019,9,20,38,12,24,T2,4
01FB15ECS020,18,21,28,39,29,T2,4
01FB15ECS021,10,9,9,21,19,T2,4
01FB15ECS022,21,29,28,17,34,T2,4
01FB15ECS023,34,34,12,40,35,T2,4
01FB15ECS024,34,34,35,39,30,T2,4
01FB15ECS025,33,24,14,19,24,T2,4
01FB15ECS026,27,34,27,39,17,T2,4
01FB15ECS027,35,31,13,26,34,T2,4
01FB15ECS028,31,38,22,29,20,T2,4
01FB15ECS029,33,30,38,19,38,T2,4
01FB15ECS030,29,27,30,9,33,T2,4
01FB15ECS031,36,9,37,20,26,T2,4
01FB15ECS032,39,9,35,28,37,T2,4
01FB15ECS033,35,14,31,9,15,T2,4
01FB15ECS034,12,25,9,37,29,T2,4
01FB15ECS035,38,35,26,20,10,T2,4
01FB15ECS036,22,17,38,33,29,T2,4
01FB15ECS037,16,25,40,40,17,T2,4
01FB15ECS038,19,10,27,21,39,T2,4
01FB15ECS039,31,35,26,37,34,T2,4
01FB15ECS040,15,40,15,38,36,T2,4
01FB15ECS041,35,28,33,14,39,T2,4
01FB15ECS042,11,26,40,37,36,T2,4
01FB15ECS043,28,37,18,39,23,T2,4
01FB15ECS044,30,30,25,30,15,T2,4
01FB15ECS045,29,25,11,23,22,T2,4
01FB15ECS046,9,17,37,13,40,T2,4
01FB15ECS047,30,22,10,12,10,T2,4
01FB15ECS048,21,9,29,14,38,T2,4
01FB15ECS049,31,11,23,36,30,T2,4
01FB15ECS050,25,32,20,14,37,T2,4
01FB15ECS051,37,17,23,14,19,T2,4
01FB15ECS052,19,11,40,17,36,T2,4
01FB15ECS053,35,23,34,20,9,T2,4
01FB15ECS054,20,35,22,20,33,T2,4
01FB15ECS055,14,39,37,27,40,T2,4
01FB15ECS056,12,39,14,26,39,T2,4
01FB15ECS057,35,24,35,40,28,T2,4
01FB15ECS058,30,30,17,29,14,T2,4
01FB15ECS059,14,13,18,11,33,T2,4
01FB15ECS060,35,40,9,35,20,T2,4
01FB15ECS061,10,28,26,26,21,T2,4
01FB15ECS062,20,17,17,11,30,T2,4
01FB15ECS063,38,19,27,19,12,T2,4
01FB15ECS064,20,18,9,23,30,T2,4
01FB15ECS065,15,28,35,25,10,T2,4
01FB15ECS066,29,11,39,40,16,T2,4
01FB15ECS067,18,30,31,14,39,T2,4
01FB15ECS068,17,19,28,14,18,T2,4
01FB15ECS069,19,20,22,33,19,T2,4
01FB15ECS070,32,10,23,38,22,T2,4
01FB15ECS071,11,19,22,39,26,T2,4
01FB15ECS072,35,37,15,30,18,T2,4
01FB15ECS073,21,10,21,18,38,T2,4
01FB15ECS074,23,30,14,31,17,T2,4
01FB15ECS075,28,30,15,29,21,T2,4
01FB15ECS076,39,27,25,34,14,T2,4
01FB15ECS077,28,28,13,9,36,T2,4
01FB15ECS078,21,21,35,39,12,T2,4
01FB15ECS079,29,16,9,23,38,T2,4
01FB15ECS080,23,31,14,19,36,T2,4
01FB15ECS081,40,9,25,10,22,T2,4
01FB15ECS082,19,23,9,28,13,T2,4
01FB15ECS083,36,40,23,23,26,T2,4
01FB15ECS084,30,26,34,32,39,T2,4
01FB15ECS085,10,11,19,24,10,T2,4
01FB15ECS086,30,31,22,40,22,T2,4
01FB15ECS087,37,31,38,28,34,T2,4
01FB15ECS088,11,40,36,21,19,T2,4
01FB15ECS089,28,37,37,32,29,T2,4
01FB15ECS090,40,16,30,22,17,T2,4
01FB15ECS092,32,18,27,11,26,T2,4
01FB15ECS093,11,40,37,19,23,T2,4
01FB15ECS094,14,13,34,25,38,T2,4
01FB15ECS095,29,24,40,27,17,T2,4
01FB15ECS096,21,26,21,35,12,T2,4
01FB15ECS097,32,12,23,25,15,T2,4
01FB15ECS098,24,24,9,25,11,T2,4
01FB15ECS099,34,39,36,29,31,T2,4
01FB15ECS100,13,26,14,12,26,T2,4
01FB15ECS101,11,25,32,10,14,T2,4
01FB15ECS102,21,18,23,21,10,T2,4
01FB15ECS103,15,35,32,23,19,T2,4
01FB15ECS104,24,36,24,22,38,T2,4
01FB15ECS105,25,15,12,26,11,T2,4
01FB15ECS106,30,24,20,29,13,T2,4
01FB15ECS107,36,12,24,21,22,T2,4
01FB15ECS108,14,17,22,31,20,T2,4
01FB15ECS109,14,36,15,20,9,T2,4
01FB15ECS111,17,36,37,29,16,T2,4
01FB15ECS112,36,10,36,21,33,T2,4
01FB15ECS113,27,20,24,29,34,T2,4
01FB15ECS116,21,21,28,16,16,T2,4
01FB15ECS117,23,31,34,16,10,T2,4
01FB15ECS118,17,24,31,9,16,T2,4
01FB15ECS119,15,31,17,16,11,T2,4
01FB15ECS120,30,24,24,33,11,T2,4
01FB15ECS121,26,10,28,12,21,T2,4
01FB15ECS122,34,25,19,25,11,T2,4
01FB15ECS123,10,21,13,19,14,T2,4
01FB15ECS124,15,17,37,33,25,T2,4
01FB15ECS125,33,34,25,27,34,T2,4
01FB15ECS126,15,9,9,24,15,T2,4
01FB15ECS127,17,33,23,13,23,T2,4
01FB15ECS128,11,34,9,28,26,T2,4
01FB15ECS129,32,40,22,9,16,T2,4
01FB15ECS130,20,16,29,15,12,T2,4
01FB15ECS131,23,32,30,9,17,T2,4
01FB15ECS132,15,15,13,24,27,T2,4
01FB15ECS133,33,16,32,40,32,T2,4
01FB15ECS134,23,21,28,17,17,T2,4
01FB15ECS135,37,20,12,33,26,T2,4
01FB15ECS136,12,31,29,14,36,T2,4
01FB15ECS137,12,12,36,20,26,T2,4
01FB15ECS138,38,10,32,21,32,T2,4
01FB15ECS139,14,9,25,22,36,T2,4
01FB15ECS140,38,15,27,33,27,T2,4
01FB15ECS141,26,13,25,26,16,T2,4
01FB15ECS142,11,34,29,27,25,T2,4
01FB15ECS143,30,10,39,20,11,T2,4
01FB15ECS144,40,26,14,38,16,T2,4
01FB15ECS145,36,19,9,33,10,T2,4
01FB15ECS146,11,15,17,29,20,T2,4
01FB15ECS147,11,32,33,10,25,T2,4
01FB15ECS148,10,40,37,36,32,T2,4
01FB15ECS149,31,27,17,38,38,T2,4
01FB15ECS150,14,22,15,10,37,T2,4
01FB15ECS151,19,23,38,17,14,T2,4
01FB15ECS152,17,19,14,29,15,T2,4
01FB15ECS153,17,30,36,31,20,T2,4
01FB15ECS154,26,31,40,39,27,T2,4
01FB15ECS155,36,39,17,26,38,T2,4
01FB15ECS156,16,24,16,27,18,T2,4
01FB15ECS157,16,16,10,36,31,T2,4
01FB15ECS158,25,28,30,33,9,T2,4
01FB15ECS160,25,10,11,12,18,T2,4
01FB15ECS161,26,34,22,17,28,T2,4
01FB15ECS162,17,39,28,28,29,T2,4
01FB15ECS163,31,20,16,20,22,T2,4
01FB15ECS164,11,34,27,10,28,T2,4
01FB15ECS165,32,25,16,27,13,T2,4
01FB15ECS166,37,29,16,29,28,T2,4
01FB15ECS167,22,10,38,32,30,T2,4
01FB15ECS168,18,22,31,17,37,T2,4
01FB15ECS169,16,9,40,19,12,T2,4
01FB15ECS170,9,35,15,26,14,T2,4
01FB15ECS171,13,21,37,13,20,T2,4
01FB15ECS172,36,36,40,28,31,T2,4
01FB15ECS173,15,16,19,33,14,T2,4
01FB15ECS174,12,9,29,18,15,T2,4
01FB15ECS175,21,13,13,30,16,T2,4
01FB15ECS176,31,36,31,22,36,T2,4
01FB15ECS177,24,22,20,11,34,T2,4
01FB15ECS178,25,14,23,18,40,T2,4
01FB15ECS179,19,15,31,27,29,T2,4
01FB15ECS180,40,27,16,30,40,T2,4
01FB15ECS181,22,18,29,14,22,T2,4
01FB15ECS182,25,9,21,14,38,T2,4
01FB15ECS183,17,23,27,25,32,T2,4
01FB15ECS184,26,17,32,15,32,T2,4
01FB15ECS185,37,15,16,15,15,T2,4
01FB15ECS186,11,36,13,25,35,T2,4
01FB15ECS187,33,28,11,34,34,T2,4
01FB15ECS188,24,15,13,32,24,T2,4
01FB15ECS189,9,23,27,11,15,T2,4
01FB15ECS190,21,39,21,17,22,T2,4
01FB15ECS191,34,26,17,15,33,T2,4
01FB15ECS192,20,27,17,19,9,T2,4
01FB15ECS193,25,17,27,10,16,T2,4
01FB15ECS194,36,9,17,19,13,T2,4
01FB15ECS195,33,26,24,10,9,T2,4
01FB15ECS196,26,30,31,14,25,T2,4
01FB15ECS197,16,18,14,9,20,T2,4
01FB15ECS198,22,32,31,39,11,T2,4
01FB15ECS200,32,25,36,18,36,T2,4
01FB15ECS201,17,25,12,22,16,T2,4
01FB15ECS202,23,15,26,31,10,T2,4
01FB15ECS203,20,26,12,36,15,T2,4
01FB15ECS204,10,26,12,17,19,T2,4
01FB15ECS205,27,28,35,40,29,T2,4
01FB15ECS206,34,32,37,36,33,T2,4
01FB15ECS208,34,39,23,18,19,T2,4
01FB15ECS209,15,38,16,40,33,T2,4
01FB15ECS210,25,26,26,11,34,T2,4
01FB15ECS211,14,31,15,27,37,T2,4
01FB15ECS212,24,19,40,36,24,T2,4
01FB15ECS213,31,34,16,26,24,T2,4
01FB15ECS214,24,36,29,36,21,T2,4
01FB15ECS215,32,38,18,24,25,T2,4
01FB15ECS216,26,30,22,16,26,T2,4
01FB15ECS217,12,16,37,34,25,T2,4
01FB15ECS218,27,28,36,22,11,T2,4
01FB15ECS219,22,36,35,40,30,T2,4
01FB15ECS220,37,22,20,23,38,T2,4
01FB15ECS221,16,25,11,20,25,T2,4
01FB15ECS222,11,9,32,29,31,T2,4
01FB15ECS223,16,24,34,17,19,T2,4
01FB15ECS224,26,17,11,19,25,T2,4
01FB15ECS225,11,34,12,33,32,T2,4
01FB15ECS226,36,24,11,37,9,T2,4
01FB15ECS227,23,24,31,12,23,T2,4
01FB15ECS228,9,19,20,10,32,T2,4
01FB15ECS229,9,25,38,13,38,T2,4
01FB15ECS230,9,30,37,12,21,T2,4
01FB15ECS231,15,27,22,33,25,T2,4
01FB15ECS232,20,15,15,28,24,T2,4
01FB15ECS233,24,11,23,38,13,T2,4
01FB15ECS234,12,16,16,16,28,T2,4
01FB15ECS235,12,28,31,17,18,T2,4
01FB15ECS236,36,20,23,22,24,T2,4
01FB15ECS237,33,38,34,39,36,T2,4
01FB15ECS238,22,24,20,40,28,T2,4
01FB15ECS239,19,38,32,9,34,T2,4
01FB15ECS240,30,12,16,34,40,T2,4
01FB15ECS241,17,21,16,13,11,T2,4
01FB15ECS242,40,29,19,23,14,T2,4
01FB15ECS243,37,28,16,15,23,T2,4
01FB15ECS244,17,21,27,39,21,T2,4
01FB15ECS245,39,16,36,10,11,T2,4
01FB15ECS246,34,19,11,19,17,T2,4
01FB15ECS247,36,28,28,18,21,T2,4
01FB15ECS248,19,9,38,32,13,T2,4
01FB15ECS249,25,34,25,29,13,T2,4
01FB15ECS250,22,27,12,38,32,T2,4
01FB15ECS251,13,9,34,36,14,T2,4
01FB15ECS252,10,27,38,31,17,T2,4
01FB15ECS253,15,23,23,28,22,T2,4
01FB15ECS254,40,16,24,15,29,T2,4
01FB15ECS255,37,21,9,23,18,T2,4
01FB15ECS256,33,26,21,21,27,T2,4
01FB15ECS257,19,39,40,22,40,T2,4
01FB15ECS258,37,31,27,26,24,T2,4
01FB15ECS259,34,29,28,27,11,T2,4
01FB15ECS260,14,31,18,15,25,T2,4
01FB15ECS261,16,17,20,35,19,T2,4
01FB15ECS262,39,29,40,38,11,T2,4
01FB15ECS263,31,36,20,19,9,T2,4
01FB15ECS264,13,19,32,32,35,T2,4
01FB15ECS265,33,22,12,23,32,T2,4
01FB15ECS266,19,31,22,20,34,T2,4
01FB15ECS267,35,27,38,33,12,T2,4
01FB15ECS268,34,27,9,32,28,T2,4
01FB15ECS269,33,11,15,9,11,T2,4
01FB15ECS270,14,33,27,30,21,T2,4
01FB15ECS271,27,25,29,35,34,T2,4
01FB15ECS272,35,39,38,25,25,T2,4
01FB15ECS273,17,27,30,30,37,T2,4
01FB15ECS274,40,32,32,28,39,T2,4
01FB15ECS275,24,39,22,24,37,T2,4
01FB15ECS276,13,16,34,38,15,T2,4
01FB15ECS277,21,19,31,19,9,T2,4
01FB15ECS278,27,19,11,20,22,T2,4
01FB15ECS279,29,15,37,21,22,T2,4
01FB15ECS280,20,37,29,11,13,T2,4
01FB15ECS281,29,20,18,10,15,T2,4
01FB15ECS282,15,23,38,30,21,T2,4
01FB15ECS283,26,32,28,20,23,T2,4
01FB15ECS284,16,26,21,24,29,T2,4
01FB15ECS285,20,16,17,11,28,T2,4
01FB15ECS286,22,25,17,36,18,T2,4
01FB15ECS287,19,19,28,20,30,T2,4
01FB15ECS288,18,34,32,9,34,T2,4
01FB15ECS289,23,36,26,15,11,T2,4
01FB15ECS290,31,13,10,9,19,T2,4
01FB15ECS291,14,22,28,39,15,T2,4
01FB15ECS292,23,36,25,15,14,T2,4
01FB15ECS293,38,28,35,19,37,T2,4
01FB15ECS294,12,21,38,21,34,T2,4
01FB15ECS296,25,20,33,22,39,T2,4
01FB15ECS297,21,19,9,22,27,T2,4
01FB15ECS298,28,40,26,32,40,T2,4
01FB15ECS299,29,28,10,29,38,T2,4
01FB15ECS300,14,13,11,27,15,T2,4
01FB15ECS301,33,24,15,15,36,T2,4
01FB15ECS302,15,14,25,34,10,T2,4
01FB15ECS303,9,28,25,39,35,T2,4
01FB15ECS305,17,24,12,21,13,T2,4
01FB15ECS306,38,11,35,36,12,T2,4
01FB15ECS308,18,24,9,27,22,T2,4
01FB15ECS309,20,34,23,23,17,T2,4
01FB15ECS310,18,27,31,32,31,T2,4
01FB15ECS311,33,33,38,28,21,T2,4
01FB15ECS312,26,14,12,9,35,T2,4
01FB15ECS313,35,18,23,17,34,T2,4
01FB15ECS314,35,19,39,39,14,T2,4
01FB15ECS315,29,29,15,21,27,T2,4
01FB15ECS316,28,11,23,32,25,T2,4
01FB15ECS317,24,40,27,13,16,T2,4
01FB15ECS318,12,30,27,32,10,T2,4
01FB15ECS319,20,40,15,27,10,T2,4
01FB15ECS320,22,22,12,31,22,T2,4
01FB15ECS321,38,39,32,15,18,T2,4
01FB15ECS322,25,15,29,24,21,T2,4
01FB15ECS323,40,40,22,12,9,T2,4
01FB15ECS324,31,9,29,39,27,T2,4
01FB15ECS325,16,10,16,28,11,T2,4
01FB15ECS326,11,26,9,15,34,T2,4
01FB15ECS327,40,19,15,27,16,T2,4
01FB15ECS328,30,34,38,33,34,T2,4
01FB15ECS329,34,27,31,40,28,T2,4
01FB15ECS330,15,12,14,28,13,T2,4
01FB15ECS331,10,18,16,23,12,T2,4
01FB15ECS332,28,12,36,12,37,T2,4
01FB15ECS333,29,14,15,25,25,T2,4
01FB15ECS334,10,40,34,26,32,T2,4
01FB15ECS335,36,14,39,29,35,T2,4
01FB15ECS336,40,34,23,11,28,T2,4
01FB15ECS337,14,22,12,9,24,T2,4
01FB15ECS338,11,26,25,32,31,T2,4
01FB15ECS339,32,26,30,12,33,T2,4
01FB15ECS340,24,35,40,20,30,T2,4
01FB15ECS341,26,20,21,10,33,T2,4
01FB15ECS342,28,14,24,27,18,T2,4
01FB15ECS343,9,19,35,10,15,T2,4
01FB15ECS344,30,39,12,33,30,T2,4
01FB15ECS345,18,40,39,37,12,T2,4
01FB15ECS346,22,17,16,21,23,T2,4
01FB15ECS347,17,13,10,37,33,T2,4
01FB15ECS348,35,39,15,30,17,T2,4
01FB15ECS349,23,33,23,17,15,T2,4
01FB15ECS350,13,39,40,11,32,T2,4
01FB15ECS351,9,31,21,37,17,T2,4
01FB15ECS352,33,19,15,39,19,T2,4
01FB15ECS354,25,25,15,32,29,T2,4
01FB15ECS355,26,35,21,12,22,T2,4
01FB15ECS356,24,15,32,22,39,T2,4
01FB15ECS357,20,19,23,14,25,T2,4
01FB15ECS358,16,24,15,17,18,T2,4
01FB15ECS359,17,29,29,31,9,T2,4
01FB15ECS360,32,9,30,16,33,T2,4
01FB15ECS361,33,17,26,23,35,T2,4
01FB15ECS362,28,40,30,40,32,T2,4
01FB15ECS363,11,39,18,18,16,T2,4
01FB15ECS364,38,28,30,37,25,T2,4
01FB15ECS365,34,34,28,27,17,T2,4
01FB15ECS366,27,40,10,34,15,T2,4
01FB15ECS367,29,13,27,22,39,T2,4
01FB15ECS368,32,30,38,14,36,T2,4
